# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	3974431	3975090	-	AUS14264.1			endonuclease III	nth		C0W65_20945	660	219	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	3975109	3975807	-							C0W65_20950	699		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	3975109	3975807	-	AUS14265.1			DNA replication protein DnaD			C0W65_20950	699	232	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	3975900	3977192	-					asnC		C0W65_20955	1293		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	3975900	3977192	-	AUS14661.1			asparagine--tRNA ligase	asnC		C0W65_20955	1293	430	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	3977335	3978516	-							C0W65_20960	1182		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	3977335	3978516	-	AUS14266.1			aspartate aminotransferase			C0W65_20960	1182	393	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	3978539	3979024	-							C0W65_20965	486		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	3978539	3979024	-	AUS14267.1			hypothetical protein			C0W65_20965	486	161	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	3979033	3979203	-							C0W65_20970	171		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	3979033	3979203	-	AUS14268.1			DUF4264 domain-containing protein			C0W65_20970	171	56	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	3979347	3982142	-							C0W65_20975	2796		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	3979347	3982142	-	AUS14269.1			ATP-dependent helicase DinG			C0W65_20975	2796	931	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	3982268	3982651	-					panD		C0W65_20980	384		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	3982268	3982651	-	AUS14270.1			aspartate 1-decarboxylase	panD		C0W65_20980	384	127	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	3982653	3983513	-					panC		C0W65_20985	861		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	3982653	3983513	-	AUS14271.1			pantoate--beta-alanine ligase	panC		C0W65_20985	861	286	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	3983515	3984348	-					panB		C0W65_20990	834		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	3983515	3984348	-	AUS14272.1			3-methyl-2-oxobutanoate hydroxymethyltransferase	panB		C0W65_20990	834	277	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	3984594	3985571	-							C0W65_20995	978		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	3984594	3985571	-	AUS14273.1			bifunctional biotin--[acetyl-CoA-carboxylase] synthetase/biotin operon repressor			C0W65_20995	978	325	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	3985556	3986749	-							C0W65_21000	1194		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	3985556	3986749	-	AUS14274.1			CCA tRNA nucleotidyltransferase			C0W65_21000	1194	397	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	3986754	3987887	-					bshA		C0W65_21005	1134		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	3986754	3987887	-	AUS14275.1			N-acetyl-alpha-D-glucosaminyl L-malate synthase BshA	bshA		C0W65_21005	1134	377	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	3987884	3988594	-					bshB1		C0W65_21010	711		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	3987884	3988594	-	AUS14276.1			bacillithiol biosynthesis deacetylase BshB1	bshB1		C0W65_21010	711	236	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	3988587	3989000	-					mgsA		C0W65_21015	414		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	3988587	3989000	-	AUS14277.1			methylglyoxal synthase	mgsA		C0W65_21015	414	137	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	3989016	3989819	-							C0W65_21020	804		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	3989016	3989819	-	AUS14278.1			4-hydroxy-tetrahydrodipicolinate reductase			C0W65_21020	804	267	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	3989831	3990166	-							C0W65_21025	336		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	3989831	3990166	-	AUS14279.1			nucleotide pyrophosphohydrolase			C0W65_21025	336	111	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	3990307	3991179	+							C0W65_21030	873		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	3990307	3991179	+	AUS14280.1			YitT family protein			C0W65_21030	873	290	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	3991223	3992017	-					ypjB		C0W65_21035	795		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	3991223	3992017	-	AUS14281.1			sporulation protein YpjB	ypjB		C0W65_21035	795	264	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	3992086	3992643	-							C0W65_21040	558		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	3992086	3992643	-	AUS14282.1			DUF1405 domain-containing protein			C0W65_21040	558	185	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	3992790	3993557	-							C0W65_21045	768		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	3992790	3993557	-	AUS14283.1			menaquinol-cytochrome c reductase cytochrome b/c subunit			C0W65_21045	768	255	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	3993592	3994266	-							C0W65_21050	675		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	3993592	3994266	-	AUS14284.1			menaquinol-cytochrome c reductase cytochrome b subunit			C0W65_21050	675	224	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	3994268	3994771	-							C0W65_21055	504		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	3994268	3994771	-	AUS14285.1			menaquinol-cytochrome C reductase iron-sulfur subunit			C0W65_21055	504	167	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	3994914	3995360	-							C0W65_21060	447		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	3994914	3995360	-	AUS14286.1			DUF2487 domain-containing protein			C0W65_21060	447	148	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	3995415	3995954	-							C0W65_21065	540		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	3995415	3995954	-	AUS14287.1			hypothetical protein			C0W65_21065	540	179	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	3996026	3997297	-							C0W65_21070	1272		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	3996026	3997297	-	AUS14288.1			tetratricopeptide repeat protein			C0W65_21070	1272	423	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	3997647	3998933	-					aroA		C0W65_21075	1287		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	3997647	3998933	-	AUS14289.1			3-phosphoshikimate 1-carboxyvinyltransferase	aroA		C0W65_21075	1287	428	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	3998945	4000060	-							C0W65_21080	1116		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	3998945	4000060	-	AUS14290.1			prephenate dehydrogenase			C0W65_21080	1116	371	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4000109	4001191	-							C0W65_21085	1083		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4000109	4001191	-	AUS14291.1			histidinol-phosphate transaminase			C0W65_21085	1083	360	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4001202	4002005	-							C0W65_21090	804		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4001202	4002005	-	AUS14292.1			tryptophan synthase subunit alpha			C0W65_21090	804	267	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4001998	4003200	-					trpB		C0W65_21095	1203		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4001998	4003200	-	AUS14293.1			tryptophan synthase subunit beta	trpB		C0W65_21095	1203	400	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4003181	4003828	-							C0W65_21100	648		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4003181	4003828	-	AUS14294.1			phosphoribosylanthranilate isomerase			C0W65_21100	648	215	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4003833	4004585	-							C0W65_21105	753		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4003833	4004585	-	AUS14295.1			indole-3-glycerol phosphate synthase TrpC			C0W65_21105	753	250	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4004578	4005594	-					trpD		C0W65_21110	1017		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4004578	4005594	-	AUS14296.1			anthranilate phosphoribosyltransferase	trpD		C0W65_21110	1017	338	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4005566	4007113	-							C0W65_21115	1548		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4005566	4007113	-	AUS14297.1			anthranilate synthase component I			C0W65_21115	1548	515	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4007330	4007713	-					aroH		C0W65_21120	384		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4007330	4007713	-	AUS14298.1			chorismate mutase	aroH		C0W65_21120	384	127	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4007710	4008798	-							C0W65_21125	1089		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4007710	4008798	-	AUS14299.1			3-dehydroquinate synthase			C0W65_21125	1089	362	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4008798	4009970	-							C0W65_21130	1173		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4008798	4009970	-	AUS14300.1			chorismate synthase			C0W65_21130	1173	390	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4010045	4010815	-							C0W65_21135	771		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4010045	4010815	-	AUS14301.1			chemotaxis protein			C0W65_21135	771	256	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4011052	4011501	-							C0W65_21140	450		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4011052	4011501	-	AUS14302.1			nucleoside-diphosphate kinase			C0W65_21140	450	149	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4011617	4012663	-					hepT		C0W65_21145	1047		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4011617	4012663	-	AUS14303.1			Heptaprenyl diphosphate synthase component 2	hepT		C0W65_21145	1047	348	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4012605	4013306	-							C0W65_21150	702		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4012605	4013306	-	AUS14304.1			demethylmenaquinone methyltransferase			C0W65_21150	702	233	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4013313	4014068	-							C0W65_21155	756		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4013313	4014068	-	AUS14305.1			Heptaprenyl diphosphate synthase component 1			C0W65_21155	756	251	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4014232	4014459	-							C0W65_21160	228		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4014232	4014459	-	AUS14306.1			trp RNA-binding attenuation protein MtrB			C0W65_21160	228	75	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4014481	4015053	-					folE		C0W65_21165	573		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4014481	4015053	-	AUS14307.1			GTP cyclohydrolase I FolE	folE		C0W65_21165	573	190	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4015241	4015519	-							C0W65_21170	279		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4015241	4015519	-	AUS14308.1			DNA-binding protein HU 1			C0W65_21170	279	92	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4015894	4017372	-					spoIVA		C0W65_21175	1479		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4015894	4017372	-	AUS14309.1			stage IV sporulation protein A	spoIVA		C0W65_21175	1479	492	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4017555	4018289	-							C0W65_21180	735		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4017555	4018289	-	AUS14310.1			hypothetical protein			C0W65_21180	735	244	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4018311	4018514	-							C0W65_21185	204		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4018311	4018514	-	AUS14311.1			DUF2768 domain-containing protein			C0W65_21185	204	67	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4018852	4019889	-							C0W65_21190	1038		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4018852	4019889	-	AUS14312.1			NAD(P)H-dependent glycerol-3-phosphate dehydrogenase			C0W65_21190	1038	345	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4019907	4021217	-							C0W65_21195	1311		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4019907	4021217	-	AUS14313.1			GTPase Der			C0W65_21195	1311	436	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4021371	4021565	-							C0W65_21200	195		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4021371	4021565	-	AUS14314.1			hypothetical protein			C0W65_21200	195	64	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4021562	4022455	-							C0W65_21205	894		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4021562	4022455	-	AUS14315.1			dihydropteroate synthase			C0W65_21205	894	297	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4022452	4023051	-							C0W65_21210	600		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4022452	4023051	-	AUS14316.1			hypothetical protein			C0W65_21210	600	199	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4023126	4023263	+							C0W65_21215	138		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4023126	4023263	+	AUS14317.1			YpzI family protein			C0W65_21215	138	45	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4023306	4024355	-							C0W65_21220	1050		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4023306	4024355	-	AUS14662.1			type 2 isopentenyl-diphosphate Delta-isomerase			C0W65_21220	1050	349	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4024368	4025516	-							C0W65_21225	1149		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4024368	4025516	-	AUS14318.1			30S ribosomal protein S1			C0W65_21225	1149	382	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4025748	4026422	-							C0W65_21230	675		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4025748	4026422	-	AUS14319.1			(d)CMP kinase			C0W65_21230	675	224	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4026501	4026677	-							C0W65_21235	177		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4026501	4026677	-	AUS14320.1			hypothetical protein			C0W65_21235	177	58	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4026722	4027375	-							C0W65_21240	654		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4026722	4027375	-	AUS14321.1			hypothetical protein			C0W65_21240	654	217	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4027469	4028821	-					ypeB		C0W65_21245	1353		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4027469	4028821	-	AUS14322.1			germination protein YpeB	ypeB		C0W65_21245	1353	450	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4028856	4029773	-					sleB		C0W65_21250	918		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4028856	4029773	-	AUS14323.1			spore cortex-lytic enzyme	sleB		C0W65_21250	918	305	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4029926	4030582	-							C0W65_21255	657		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4029926	4030582	-	AUS14324.1			PrsW family intramembrane metalloprotease			C0W65_21255	657	218	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4030702	4031676	-							C0W65_21260	975		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4030702	4031676	-	AUS14325.1			FAD-binding protein			C0W65_21260	975	324	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4031785	4033059	-							C0W65_21265	1275		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4031785	4033059	-	AUS14326.1			Glu/Leu/Phe/Val dehydrogenase			C0W65_21265	1275	424	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4033218	4033802	-							C0W65_21270	585		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4033218	4033802	-	AUS14327.1			adapter protein MecA			C0W65_21270	585	194	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4033961	4034740	-							C0W65_21275	780		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4033961	4034740	-	AUS14328.1			hypothetical protein			C0W65_21275	780	259	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4034826	4035269	-							C0W65_21280	444		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4034826	4035269	-	AUS14329.1			DUF2663 domain-containing protein			C0W65_21280	444	147	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4035332	4036078	-							C0W65_21285	747		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4035332	4036078	-	AUS14330.1			hypothetical protein			C0W65_21285	747	248	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4036029	4036598	-							C0W65_21290	570		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4036029	4036598	-	AUS14663.1			CPBP family intramembrane metalloprotease			C0W65_21290	570	189	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4036658	4038148	-							C0W65_21295	1491		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4036658	4038148	-	AUS14331.1			ATP-dependent DNA helicase			C0W65_21295	1491	496	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4038141	4039199	-							C0W65_21300	1059		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4038141	4039199	-	AUS14664.1			hypothetical protein			C0W65_21300	1059	352	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4039466	4039714	+							C0W65_21305	249		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4039466	4039714	+	AUS14332.1			ferredoxin			C0W65_21305	249	82	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4039753	4040325	-							C0W65_21310	573		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4039753	4040325	-	AUS14333.1			riboflavin transporter FmnP			C0W65_21310	573	190	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4040822	4042399	+							C0W65_21315	1578		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4040822	4042399	+	AUS14334.1			phosphoglycerate dehydrogenase			C0W65_21315	1578	525	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4042442	4043209	-							C0W65_21320	768		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4042442	4043209	-	AUS14335.1			type I 3-dehydroquinate dehydratase			C0W65_21320	768	255	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4043321	4044427	-							C0W65_21325	1107		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4043321	4044427	-	AUS14336.1			sigma-X negative effector			C0W65_21325	1107	368	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4044363	4044947	-							C0W65_21330	585		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4044363	4044947	-	AUS14337.1			RNA polymerase sigma factor SigX			C0W65_21330	585	194	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4045152	4046921	-							C0W65_21335	1770		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4045152	4046921	-	AUS14338.1			PAS domain-containing sensor histidine kinase			C0W65_21335	1770	589	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4046918	4047637	-							C0W65_21340	720		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4046918	4047637	-	AUS14339.1			DNA-binding response regulator			C0W65_21340	720	239	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4047718	4048893	-					ccsB		C0W65_21345	1176		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4047718	4048893	-	AUS14340.1			c-type cytochrome biogenesis protein CcsB	ccsB		C0W65_21345	1176	391	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4048913	4050541	-							C0W65_21350	1629		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4048913	4050541	-	AUS14341.1			cytochrome C biogenesis protein			C0W65_21350	1629	542	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4050538	4051077	-							C0W65_21355	540		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4050538	4051077	-	AUS14342.1			thiol-disulfide oxidoreductase ResA			C0W65_21355	540	179	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4051172	4051906	-							C0W65_21360	735		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4051172	4051906	-	AUS14343.1			pseudouridine synthase			C0W65_21360	735	244	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4051998	4052534	-							C0W65_21365	537		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4051998	4052534	-	AUS14344.1			spore maturation protein			C0W65_21365	537	178	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4052539	4053129	-							C0W65_21370	591		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4052539	4053129	-	AUS14345.1			spore maturation protein A			C0W65_21370	591	196	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4053117	4054265	-							C0W65_21375	1149		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4053117	4054265	-	AUS14346.1			D-alanyl-D-alanine carboxypeptidase			C0W65_21375	1149	382	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4054388	4054927	-							C0W65_21380	540		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4054388	4054927	-	AUS14347.1			DUF3907 domain-containing protein			C0W65_21380	540	179	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4054982	4055575	-					scpB		C0W65_21385	594		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4054982	4055575	-	AUS14348.1			SMC-Scp complex subunit ScpB	scpB		C0W65_21385	594	197	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4055565	4056320	-							C0W65_21390	756		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4055565	4056320	-	AUS14665.1			segregation/condensation protein A			C0W65_21390	756	251	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4056534	4057058	+							C0W65_21395	525		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4056534	4057058	+	AUS14349.1			DUF309 domain-containing protein			C0W65_21395	525	174	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4057072	4057446	-							C0W65_21400	375		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4057072	4057446	-	AUS14350.1			N-acetyltransferase			C0W65_21400	375	124	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4057560	4058024	-							C0W65_21405	465		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4057560	4058024	-	AUS14351.1			6,7-dimethyl-8-ribityllumazine synthase			C0W65_21405	465	154	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4058057	4059253	-							C0W65_21410	1197		
CDS	with_protein	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4058057	4059253	-	AUS14352.1			bifunctional 3,4-dihydroxy-2-butanone-4-phosphate synthase/GTP cyclohydrolase II			C0W65_21410	1197	398	
gene	protein_coding	GCA_002893805.1	Primary Assembly	chromosome		CP025941.1	4059268	4059915	-							C0W65_21415	648		
