# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3179901	3180524	-							CRH11_15850	624		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3179901	3180524	-	ATO11380.1			1-acyl-sn-glycerol-3-phosphate acyltransferase			CRH11_15850	624	207	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3180546	3181031	-							CRH11_15855	486		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3180546	3181031	-	ATO11381.1			dihydrofolate reductase			CRH11_15855	486	161	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3181028	3181822	-							CRH11_15860	795		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3181028	3181822	-	ATO11382.1			thymidylate synthase			CRH11_15860	795	264	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3181923	3182531	-							CRH11_15865	609		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3181923	3182531	-	ATO11383.1			hypothetical protein			CRH11_15865	609	202	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3182794	3183564	-							CRH11_15870	771		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3182794	3183564	-	ATO11384.1			hypothetical protein			CRH11_15870	771	256	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3183604	3184038	-							CRH11_15875	435		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3183604	3184038	-	ATO11385.1			BrxA/BrxB family bacilliredoxin			CRH11_15875	435	144	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3184120	3185796	-					ilvD		CRH11_15880	1677		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3184120	3185796	-	ATO11386.1			dihydroxy-acid dehydratase	ilvD		CRH11_15880	1677	558	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3186049	3187182	-							CRH11_15885	1134		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3186049	3187182	-	ATO11387.1			virulence factor			CRH11_15885	1134	377	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3187251	3187859	-							CRH11_15890	609		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3187251	3187859	-	ATO11388.1			HD domain-containing protein			CRH11_15890	609	202	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3187864	3188352	-							CRH11_15895	489		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3187864	3188352	-	ATO11389.1			glutathione peroxidase			CRH11_15895	489	162	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3188636	3189541	+							CRH11_15900	906		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3188636	3189541	+	ATO11390.1			homoserine O-succinyltransferase			CRH11_15900	906	301	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3189766	3190908	+							CRH11_15905	1143		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3189766	3190908	+	ATO11391.1			diglucosyl diacylglycerol synthase			CRH11_15905	1143	380	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3191129	3191329	+							CRH11_15910	201		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3191129	3191329	+	ATO11392.1			cold-shock protein CspD			CRH11_15910	201	66	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3191381	3191563	-							CRH11_15915	183		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3191381	3191563	-	ATO11393.1			hypothetical protein			CRH11_15915	183	60	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3191726	3191983	+							CRH11_15920	258		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3191726	3191983	+	ATO11394.1			DUF2564 domain-containing protein			CRH11_15920	258	85	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3192010	3192192	-							CRH11_15925	183		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3192010	3192192	-	ATO11395.1			zinc-finger domain-containing protein			CRH11_15925	183	60	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3192195	3192866	-							CRH11_15930	672		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3192195	3192866	-	ATO11396.1			hypothetical protein			CRH11_15930	672	223	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3192948	3193628	+							CRH11_15935	681		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3192948	3193628	+	ATO11397.1			hypothetical protein			CRH11_15935	681	226	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3193635	3194027	+					rnhA		CRH11_15940	393		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3193635	3194027	+	ATO12379.1			ribonuclease HI	rnhA		CRH11_15940	393	130	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3194079	3194207	+					sspL		CRH11_15945	129		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3194079	3194207	+	ATO11398.1			small, acid-soluble spore protein L	sspL		CRH11_15945	129	42	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3194213	3195100	-							CRH11_15950	888		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3194213	3195100	-	ATO11399.1			5'-3' exonuclease			CRH11_15950	888	295	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3195195	3195338	-							CRH11_15955	144		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3195195	3195338	-	ATO11400.1			hypothetical protein			CRH11_15955	144	47	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3195415	3195672	-							CRH11_15960	258		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3195415	3195672	-	ATO12380.1			DUF2533 domain-containing protein			CRH11_15960	258	85	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3195741	3199319	-							CRH11_15965	3579		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3195741	3199319	-	ATO11401.1			hypothetical protein			CRH11_15965	3579	1192	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3199503	3199598	-							CRH11_15970	96		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3199503	3199598	-	ATO11402.1			Fur-regulated basic protein FbpC			CRH11_15970	96	31	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3199671	3200177	-							CRH11_15975	507		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3199671	3200177	-	ATO11403.1			hypothetical protein			CRH11_15975	507	168	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3200177	3201277	-							CRH11_15980	1101		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3200177	3201277	-	ATO11404.1			type III polyketide synthase			CRH11_15980	1101	366	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3201442	3202050	+							CRH11_15985	609		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3201442	3202050	+	ATO11405.1			N-acetyltransferase			CRH11_15985	609	202	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3202079	3202387	-							CRH11_15990	309		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3202079	3202387	-	ATO11406.1			DNA methyltransferase			CRH11_15990	309	102	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3202618	3202887	+							CRH11_15995	270		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3202618	3202887	+	ATO11407.1			hypothetical protein			CRH11_15995	270	89	
gene	pseudogene	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3203402	3203986	+							CRH11_16000	585		pseudo
CDS	without_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3203402	3203986	+				hypothetical protein			CRH11_16000	585		pseudo
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3204185	3204751	-							CRH11_16005	567		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3204185	3204751	-	ATO11408.1			cysteine hydrolase			CRH11_16005	567	188	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3205116	3205391	+							CRH11_16010	276		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3205116	3205391	+	ATO11409.1			hypothetical protein			CRH11_16010	276	91	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3205637	3206941	-							CRH11_16015	1305		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3205637	3206941	-	ATO11410.1			purine permease			CRH11_16015	1305	434	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3206938	3207522	-					xpt		CRH11_16020	585		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3206938	3207522	-	ATO11411.1			xanthine phosphoribosyltransferase	xpt		CRH11_16020	585	194	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3207855	3209357	-							CRH11_16025	1503		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3207855	3209357	-	ATO11412.1			carboxypeptidase M32			CRH11_16025	1503	500	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3209469	3211388	-							CRH11_16030	1920		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3209469	3211388	-	ATO11413.1			ATP-dependent DNA helicase			CRH11_16030	1920	639	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3211492	3211683	-							CRH11_16035	192		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3211492	3211683	-	ATO11414.1			hypothetical protein			CRH11_16035	192	63	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3211849	3212001	+							CRH11_16040	153		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3211849	3212001	+	ATO11415.1			YpzG family protein			CRH11_16040	153	50	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3212042	3213208	-							CRH11_16045	1167		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3212042	3213208	-	ATO11416.1			class I SAM-dependent RNA methyltransferase			CRH11_16045	1167	388	
gene	RNase_P_RNA	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3213305	3213686	-					rnpB		CRH11_16050	382		
ncRNA	RNase_P_RNA	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3213305	3213686	-				RNase P RNA component class B	rnpB		CRH11_16050	382		
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3213742	3214041	-							CRH11_16055	300		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3213742	3214041	-	ATO11417.1			cell division regulator GpsB			CRH11_16055	300	99	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3214121	3214669	-							CRH11_16060	549		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3214121	3214669	-	ATO11418.1			DUF1273 domain-containing protein			CRH11_16060	549	182	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3214758	3214994	-							CRH11_16065	237		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3214758	3214994	-	ATO11419.1			spore coat protein			CRH11_16065	237	78	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3215307	3216545	-							CRH11_16070	1239		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3215307	3216545	-	ATO11420.1			hypothetical protein			CRH11_16070	1239	412	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3216565	3218811	-							CRH11_16075	2247		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3216565	3218811	-	ATO11421.1			ATP-dependent helicase			CRH11_16075	2247	748	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3218910	3219416	-							CRH11_16080	507		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3218910	3219416	-	ATO11422.1			PTS glucose transporter subunit IIA			CRH11_16080	507	168	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3219555	3219968	+							CRH11_16085	414		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3219555	3219968	+	ATO11423.1			hypothetical protein			CRH11_16085	414	137	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3219998	3220432	-							CRH11_16090	435		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3219998	3220432	-	ATO11424.1			spore coat protein			CRH11_16090	435	144	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3220619	3220801	+							CRH11_16095	183		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3220619	3220801	+	ATO11425.1			hypothetical protein			CRH11_16095	183	60	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3220840	3221208	-							CRH11_16100	369		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3220840	3221208	-	ATO11426.1			DUF1798 domain-containing protein			CRH11_16100	369	122	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3221254	3221499	-							CRH11_16105	246		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3221254	3221499	-	ATO11427.1			hypothetical protein			CRH11_16105	246	81	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3221705	3221809	+							CRH11_16110	105		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3221705	3221809	+	ATO11428.1			spore protein			CRH11_16110	105	34	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3221853	3222815	-							CRH11_16115	963		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3221853	3222815	-	ATO11429.1			DUF2515 domain-containing protein			CRH11_16115	963	320	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3222857	3223465	+							CRH11_16120	609		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3222857	3223465	+	ATO12381.1			Holliday junction resolvase RecU			CRH11_16120	609	202	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3223504	3226287	+							CRH11_16125	2784		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3223504	3226287	+	ATO11430.1			peptidase			CRH11_16125	2784	927	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3226365	3226856	-							CRH11_16130	492		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3226365	3226856	-	ATO11431.1			hypothetical protein			CRH11_16130	492	163	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3226853	3227512	-					nth		CRH11_16135	660		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3226853	3227512	-	ATO11432.1			endonuclease III	nth		CRH11_16135	660	219	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3227531	3228229	-							CRH11_16140	699		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3227531	3228229	-	ATO11433.1			DnaD domain protein			CRH11_16140	699	232	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3228324	3229616	-					asnC		CRH11_16145	1293		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3228324	3229616	-	ATO11434.1			asparagine--tRNA ligase	asnC		CRH11_16145	1293	430	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3229751	3230932	-							CRH11_16150	1182		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3229751	3230932	-	ATO11435.1			pyridoxal phosphate-dependent aminotransferase			CRH11_16150	1182	393	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3230955	3231440	-							CRH11_16155	486		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3230955	3231440	-	ATO11436.1			hypothetical protein			CRH11_16155	486	161	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3231450	3231620	-							CRH11_16160	171		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3231450	3231620	-	ATO11437.1			DUF4264 domain-containing protein			CRH11_16160	171	56	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3231768	3234554	-							CRH11_16165	2787		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3231768	3234554	-	ATO11438.1			ATP-dependent helicase DinG			CRH11_16165	2787	928	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3234676	3235059	-					panD		CRH11_16170	384		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3234676	3235059	-	ATO11439.1			aspartate 1-decarboxylase	panD		CRH11_16170	384	127	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3235061	3235921	-							CRH11_16175	861		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3235061	3235921	-	ATO11440.1			pantoate--beta-alanine ligase			CRH11_16175	861	286	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3235925	3236758	-					panB		CRH11_16180	834		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3235925	3236758	-	ATO11441.1			3-methyl-2-oxobutanoate hydroxymethyltransferase	panB		CRH11_16180	834	277	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3237003	3237980	-							CRH11_16185	978		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3237003	3237980	-	ATO11442.1			bifunctional biotin--[acetyl-CoA-carboxylase] synthetase/biotin operon repressor			CRH11_16185	978	325	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3237965	3239155	-							CRH11_16190	1191		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3237965	3239155	-	ATO11443.1			CCA tRNA nucleotidyltransferase			CRH11_16190	1191	396	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3239160	3240293	-					bshA		CRH11_16195	1134		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3239160	3240293	-	ATO11444.1			N-acetyl-alpha-D-glucosaminyl L-malate synthase BshA	bshA		CRH11_16195	1134	377	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3240290	3241003	-					bshB1		CRH11_16200	714		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3240290	3241003	-	ATO11445.1			bacillithiol biosynthesis deacetylase BshB1	bshB1		CRH11_16200	714	237	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3240996	3241409	-					mgsA		CRH11_16205	414		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3240996	3241409	-	ATO11446.1			methylglyoxal synthase	mgsA		CRH11_16205	414	137	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3241433	3242236	-							CRH11_16210	804		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3241433	3242236	-	ATO11447.1			4-hydroxy-tetrahydrodipicolinate reductase			CRH11_16210	804	267	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3242245	3242580	-							CRH11_16215	336		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3242245	3242580	-	ATO11448.1			nucleotide pyrophosphohydrolase			CRH11_16215	336	111	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3242723	3243595	+							CRH11_16220	873		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3242723	3243595	+	ATO11449.1			YitT family protein			CRH11_16220	873	290	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3243619	3244794	-							CRH11_16225	1176		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3243619	3244794	-	ATO11450.1			oxalate decarboxylase			CRH11_16225	1176	391	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3244824	3245606	-					ypjB		CRH11_16230	783		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3244824	3245606	-	ATO11451.1			sporulation protein YpjB	ypjB		CRH11_16230	783	260	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3245674	3246231	-							CRH11_16235	558		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3245674	3246231	-	ATO12382.1			DUF1405 domain-containing protein			CRH11_16235	558	185	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3246375	3247142	-							CRH11_16240	768		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3246375	3247142	-	ATO11452.1			cytochrome C oxidase Cbb3			CRH11_16240	768	255	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3247174	3247848	-							CRH11_16245	675		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3247174	3247848	-	ATO11453.1			cytochrome b6			CRH11_16245	675	224	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3247850	3248353	-							CRH11_16250	504		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3247850	3248353	-	ATO11454.1			menaquinol-cytochrome C reductase			CRH11_16250	504	167	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3248492	3248938	-							CRH11_16255	447		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3248492	3248938	-	ATO11455.1			DUF2487 domain-containing protein			CRH11_16255	447	148	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3248993	3249532	-							CRH11_16260	540		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3248993	3249532	-	ATO11456.1			hypothetical protein			CRH11_16260	540	179	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3249606	3250877	-							CRH11_16265	1272		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3249606	3250877	-	ATO11457.1			hypothetical protein			CRH11_16265	1272	423	
gene	pseudogene	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3251283	3252433	+							CRH11_16270	1151		pseudo
CDS	without_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3251283	3252433	+				IS3 family transposase			CRH11_16270	1152		pseudo
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3252481	3253767	-					aroA		CRH11_16275	1287		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3252481	3253767	-	ATO11458.1			3-phosphoshikimate 1-carboxyvinyltransferase	aroA		CRH11_16275	1287	428	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3253779	3254894	-							CRH11_16280	1116		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3253779	3254894	-	ATO12383.1			prephenate dehydrogenase			CRH11_16280	1116	371	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3254946	3256028	-							CRH11_16285	1083		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3254946	3256028	-	ATO11459.1			histidinol-phosphate transaminase			CRH11_16285	1083	360	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3256040	3256837	-							CRH11_16290	798		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3256040	3256837	-	ATO11460.1			tryptophan synthase subunit alpha			CRH11_16290	798	265	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3256830	3258032	-					trpB		CRH11_16295	1203		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3256830	3258032	-	ATO11461.1			tryptophan synthase subunit beta	trpB		CRH11_16295	1203	400	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3258013	3258666	-							CRH11_16300	654		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3258013	3258666	-	ATO11462.1			phosphoribosylanthranilate isomerase			CRH11_16300	654	217	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3258671	3259423	-							CRH11_16305	753		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3258671	3259423	-	ATO11463.1			indole-3-glycerol-phosphate synthase			CRH11_16305	753	250	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3259416	3260432	-					trpD		CRH11_16310	1017		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3259416	3260432	-	ATO11464.1			anthranilate phosphoribosyltransferase	trpD		CRH11_16310	1017	338	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3260404	3261951	-							CRH11_16315	1548		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3260404	3261951	-	ATO11465.1			anthranilate synthase component I			CRH11_16315	1548	515	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3262175	3262558	-					aroH		CRH11_16320	384		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3262175	3262558	-	ATO11466.1			chorismate mutase	aroH		CRH11_16320	384	127	
gene	protein_coding	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3262555	3263643	-							CRH11_16325	1089		
CDS	with_protein	GCA_002688525.1	Primary Assembly	chromosome		CP023859.1	3262555	3263643	-	ATO11467.1			3-dehydroquinate synthase			CRH11_16325	1089	362	
