# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3445502	3445987	-							WV34_17095	486		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3445502	3445987	-	ASF30375.1			hypothetical protein			WV34_17095	486	161	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3446301	3446510	-							WV34_17100	210		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3446301	3446510	-	ASF30376.1			hypothetical protein			WV34_17100	210	69	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3447048	3447599	-							WV34_17105	552		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3447048	3447599	-	ASF30377.1			hypothetical protein			WV34_17105	552	183	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3447604	3449505	-							WV34_17110	1902		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3447604	3449505	-	ASF30378.1			transposase			WV34_17110	1902	633	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3449525	3449782	-							WV34_17115	258		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3449525	3449782	-	ASF30379.1			hypothetical protein			WV34_17115	258	85	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3449782	3450216	-							WV34_17120	435		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3449782	3450216	-	ASF30380.1			hypothetical protein			WV34_17120	435	144	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3450494	3451282	-							WV34_17125	789		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3450494	3451282	-	ASF30381.1			hypothetical protein			WV34_17125	789	262	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3451347	3452672	-							WV34_17130	1326		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3451347	3452672	-	ASF30382.1			UDP-glucose 6-dehydrogenase			WV34_17130	1326	441	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3452870	3453634	-							WV34_17135	765		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3452870	3453634	-	ASF30383.1			tyrosine protein phosphatase			WV34_17135	765	254	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3453680	3454369	-							WV34_17140	690		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3453680	3454369	-	ASF30384.1			capsular biosynthesis protein			WV34_17140	690	229	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3454356	3455102	-							WV34_17145	747		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3454356	3455102	-	ASF30385.1			capsule biosynthesis protein			WV34_17145	747	248	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3455308	3455544	-							WV34_17150	237		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3455308	3455544	-	ASF30386.1			hypothetical protein			WV34_17150	237	78	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3455655	3457265	+							WV34_17155	1611		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3455655	3457265	+	ASF30387.1			hypothetical protein			WV34_17155	1611	536	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3457252	3460026	+							WV34_17160	2775		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3457252	3460026	+	ASF30388.1			ATP-dependent helicase			WV34_17160	2775	924	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3460139	3460996	-							WV34_17165	858		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3460139	3460996	-	ASF30389.1			phosphatase			WV34_17165	858	285	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3460993	3461775	-							WV34_17170	783		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3460993	3461775	-	ASF30390.1			DeoR family transcriptional regulator			WV34_17170	783	260	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3461984	3462325	-							WV34_17175	342		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3461984	3462325	-	ASF30391.1			single-stranded DNA-binding protein			WV34_17175	342	113	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3462422	3462772	-							WV34_17180	351		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3462422	3462772	-	ASF30392.1			hypothetical protein			WV34_17180	351	116	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3462944	3463354	+							WV34_17185	411		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3462944	3463354	+	ASF30949.1			hypothetical protein			WV34_17185	411	136	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3463400	3463795	-							WV34_17190	396		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3463400	3463795	-	ASF30393.1			mechanosensitive ion channel protein MscL			WV34_17190	396	131	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3463851	3464276	-							WV34_17195	426		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3463851	3464276	-	ASF30394.1			hypothetical protein			WV34_17195	426	141	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3464471	3465535	+							WV34_17200	1065		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3464471	3465535	+	ASF30395.1			aspartate phosphatase			WV34_17200	1065	354	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3465553	3466374	-							WV34_17205	822		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3465553	3466374	-	ASF30950.1			flagellar hook-basal body protein FlhP			WV34_17205	822	273	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3466399	3467196	-							WV34_17210	798		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3466399	3467196	-	ASF30396.1			flagellar basal body rod protein FlgC			WV34_17210	798	265	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3467347	3468348	-							WV34_17215	1002		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3467347	3468348	-	ASF30397.1			rod shape-determining protein MreB			WV34_17215	1002	333	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3468528	3468809	-							WV34_17220	282		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3468528	3468809	-	ASF30398.1			stage III sporulation protein D			WV34_17220	282	93	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3469142	3469558	+							WV34_17225	417		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3469142	3469558	+	ASF30399.1			MarR family transcriptional regulator			WV34_17225	417	138	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3469580	3470776	+							WV34_17230	1197		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3469580	3470776	+	ASF30400.1			MFS transporter			WV34_17230	1197	398	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3470813	3472267	-							WV34_17235	1455		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3470813	3472267	-	ASF30401.1			allantoin permease			WV34_17235	1455	484	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3472431	3473795	-							WV34_17240	1365		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3472431	3473795	-	ASF30402.1			MFS transporter			WV34_17240	1365	454	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3473792	3474358	-							WV34_17245	567		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3473792	3474358	-	ASF30403.1			isochorismatase			WV34_17245	567	188	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3474613	3475824	+							WV34_17250	1212		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3474613	3475824	+	ASF30404.1			ammonia channel protein			WV34_17250	1212	403	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3475842	3476192	+							WV34_17255	351		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3475842	3476192	+	ASF30405.1			nitrogen regulatory PII			WV34_17255	351	116	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3476244	3477398	-							WV34_17260	1155		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3476244	3477398	-	ASF30406.1			cell division protein FtsW			WV34_17260	1155	384	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3477563	3478138	+							WV34_17265	576		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3477563	3478138	+	ASF30407.1			UDP-diphosphatase			WV34_17265	576	191	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3478155	3478577	-							WV34_17270	423		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3478155	3478577	-	ASF30408.1			membrane protein			WV34_17270	423	140	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3478668	3479537	-							WV34_17275	870		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3478668	3479537	-	ASF30409.1			peptidase M23			WV34_17275	870	289	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3479669	3480166	+							WV34_17280	498		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3479669	3480166	+	ASF30410.1			phosphinothricin acetyltransferase			WV34_17280	498	165	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3480163	3480612	+							WV34_17285	450		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3480163	3480612	+	ASF30411.1			membrane protein			WV34_17285	450	149	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3480644	3481081	-							WV34_17290	438		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3480644	3481081	-	ASF30412.1			hypothetical protein			WV34_17290	438	145	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3481302	3482750	+							WV34_17295	1449		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3481302	3482750	+	ASF30413.1			phospholipase D			WV34_17295	1449	482	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3482887	3483273	+							WV34_17300	387		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3482887	3483273	+	ASF30414.1			hypothetical protein			WV34_17300	387	128	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3483311	3483952	-							WV34_17305	642		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3483311	3483952	-	ASF30415.1			hypothetical protein			WV34_17305	642	213	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3484017	3484421	-							WV34_17310	405		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3484017	3484421	-	ASF30416.1			transcriptional regulator			WV34_17310	405	134	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3484563	3486272	-					ureC		WV34_17315	1710		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3484563	3486272	-	ASF30417.1			urease subunit alpha	ureC		WV34_17315	1710	569	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3486269	3486643	-							WV34_17320	375		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3486269	3486643	-	ASF30418.1			urease subunit beta			WV34_17320	375	124	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3486640	3486957	-							WV34_17325	318		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3486640	3486957	-	ASF30419.1			urease subunit gamma			WV34_17325	318	105	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3487308	3487496	-							WV34_17330	189		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3487308	3487496	-	ASF30951.1			stress protein			WV34_17330	189	62	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3487570	3488049	-							WV34_17335	480		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3487570	3488049	-	ASF30420.1			membrane protein			WV34_17335	480	159	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3488172	3489302	-							WV34_17340	1131		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3488172	3489302	-	ASF30421.1			aspartate phosphatase			WV34_17340	1131	376	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3489488	3490513	-							WV34_17345	1026		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3489488	3490513	-	ASF30422.1			molybdenum cofactor biosynthesis protein A			WV34_17345	1026	341	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3490531	3491319	-							WV34_17350	789		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3490531	3491319	-	ASF30423.1			formate dehydrogenase			WV34_17350	789	262	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3491664	3492344	-							WV34_17355	681		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3491664	3492344	-	ASF30424.1			hypothetical protein			WV34_17355	681	226	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3492654	3493343	-							WV34_17360	690		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3492654	3493343	-	ASF30425.1			hypothetical protein			WV34_17360	690	229	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3493607	3494641	-							WV34_17365	1035		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3493607	3494641	-	ASF30426.1			stage II sporulation protein D			WV34_17365	1035	344	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3494844	3496154	-							WV34_17370	1311		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3494844	3496154	-	ASF30427.1			UDP-N-acetylglucosamine 1-carboxyvinyltransferase			WV34_17370	1311	436	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3496188	3496928	-							WV34_17375	741		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3496188	3496928	-	ASF30428.1			hypothetical protein			WV34_17375	741	246	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3497070	3497309	-							WV34_17380	240		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3497070	3497309	-	ASF30429.1			membrane protein			WV34_17380	240	79	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3497473	3497943	+							WV34_17385	471		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3497473	3497943	+	ASF30430.1			hypothetical protein			WV34_17385	471	156	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3497988	3498386	-							WV34_17390	399		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3497988	3498386	-	ASF30431.1			ATP synthase F0F1 subunit epsilon			WV34_17390	399	132	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3498410	3499831	-							WV34_17395	1422		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3498410	3499831	-	ASF30432.1			ATP F0F1 synthase subunit beta			WV34_17395	1422	473	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3499857	3500720	-							WV34_17400	864		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3499857	3500720	-	ASF30433.1			ATP synthase F0F1 subunit gamma			WV34_17400	864	287	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3500796	3502304	-							WV34_17405	1509		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3500796	3502304	-	ASF30434.1			ATP F0F1 synthase subunit alpha			WV34_17405	1509	502	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3502321	3502866	-							WV34_17410	546		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3502321	3502866	-	ASF30435.1			ATP synthase F0F1 subunit delta			WV34_17410	546	181	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3502863	3503375	-							WV34_17415	513		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3502863	3503375	-	ASF30436.1			ATP synthase F0F1 subunit B			WV34_17415	513	170	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3503518	3503730	-							WV34_17420	213		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3503518	3503730	-	ASF30437.1			ATP synthase F0F1 subunit C			WV34_17420	213	70	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3503776	3504510	-							WV34_17425	735		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3503776	3504510	-	ASF30438.1			ATP synthase subunit A			WV34_17425	735	244	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3504518	3504901	-							WV34_17430	384		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3504518	3504901	-	ASF30952.1			ATP synthase I			WV34_17430	384	127	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3505322	3505951	-					upp		WV34_17435	630		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3505322	3505951	-	ASF30439.1			uracil phosphoribosyltransferase	upp		WV34_17435	630	209	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3506085	3507332	-							WV34_17440	1248		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3506085	3507332	-	ASF30440.1			serine hydroxymethyltransferase			WV34_17440	1248	415	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3507480	3508022	-							WV34_17445	543		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3507480	3508022	-	ASF30441.1			hypothetical protein			WV34_17445	543	180	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3508036	3508485	-							WV34_17450	450		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3508036	3508485	-	ASF30442.1			ribose 5-phosphate isomerase			WV34_17450	450	149	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3508620	3509075	-							WV34_17455	456		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3508620	3509075	-	ASF30443.1			protein tyrosine phosphatase			WV34_17455	456	151	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3509149	3509706	-							WV34_17460	558		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3509149	3509706	-	ASF30444.1			membrane protein			WV34_17460	558	185	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3509776	3510816	-							WV34_17465	1041		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3509776	3510816	-	ASF30445.1			tRNA threonylcarbamoyladenosine biosynthesis protein			WV34_17465	1041	346	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3510973	3511416	-							WV34_17470	444		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3510973	3511416	-	ASF30446.1			hypothetical protein			WV34_17470	444	147	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3511488	3512168	-							WV34_17475	681		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3511488	3512168	-	ASF30447.1			stage II sporulation protein R			WV34_17475	681	226	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3512328	3512702	+							WV34_17480	375		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3512328	3512702	+	ASF30448.1			membrane protein			WV34_17480	375	124	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3512689	3512967	-							WV34_17485	279		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3512689	3512967	-	ASF30449.1			hypothetical protein			WV34_17485	279	92	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3513037	3513897	-							WV34_17490	861		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3513037	3513897	-	ASF30450.1			SAM-dependent methyltransferase			WV34_17490	861	286	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3513899	3514969	-							WV34_17495	1071		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3513899	3514969	-	ASF30451.1			peptide chain release factor 1			WV34_17495	1071	356	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3515081	3515464	+							WV34_17500	384		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3515081	3515464	+	ASF30452.1			hypothetical protein			WV34_17500	384	127	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3515576	3516139	+							WV34_17505	564		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3515576	3516139	+	ASF30453.1			MerR family transcriptional regulator			WV34_17505	564	187	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3516173	3517129	-							WV34_17510	957		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3516173	3517129	-	ASF30454.1			transporter			WV34_17510	957	318	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3517216	3518913	-							WV34_17515	1698		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3517216	3518913	-	ASF30455.1			malate dehydrogenase			WV34_17515	1698	565	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3519190	3519780	-							WV34_17520	591		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3519190	3519780	-	ASF30456.1			thymidine kinase			WV34_17520	591	196	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3519864	3520064	-							WV34_17525	201		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3519864	3520064	-	ASF30457.1			50S ribosomal protein L31			WV34_17525	201	66	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3520187	3521473	-							WV34_17530	1287		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3520187	3521473	-	ASF30458.1			transcription termination factor Rho			WV34_17530	1287	428	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3521882	3522847	-					glpX		WV34_17535	966		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3521882	3522847	-	ASF30459.1			fructose 1,6-bisphosphatase	glpX		WV34_17535	966	321	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3522881	3524170	-							WV34_17540	1290		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3522881	3524170	-	ASF30460.1			UDP-N-acetylglucosamine 1-carboxyvinyltransferase			WV34_17540	1290	429	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3524468	3525106	-							WV34_17545	639		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3524468	3525106	-	ASF30461.1			transaldolase			WV34_17545	639	212	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3525225	3526082	-							WV34_17550	858		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3525225	3526082	-	ASF30462.1			fructose-bisphosphate aldolase			WV34_17550	858	285	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3526259	3526630	-							WV34_17555	372		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3526259	3526630	-	ASF30463.1			chemotaxis protein CheY			WV34_17555	372	123	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3526798	3527319	+							WV34_17560	522		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3526798	3527319	+	ASF30464.1			hypothetical protein			WV34_17560	522	173	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3527366	3528973	-							WV34_17565	1608		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3527366	3528973	-	ASF30465.1			CTP synthetase			WV34_17565	1608	535	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3529214	3529741	-							WV34_17570	528		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3529214	3529741	-	ASF30466.1			DNA-directed RNA polymerase subunit delta			WV34_17570	528	175	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3529979	3532087	-							WV34_17575	2109		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3529979	3532087	-	ASF30467.1			hypothetical protein			WV34_17575	2109	702	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3532227	3533426	+							WV34_17580	1200		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3532227	3533426	+	ASF30468.1			acyl-CoA dehydrogenase			WV34_17580	1200	399	
gene	protein_coding	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3533439	3534401	+					uvsE		WV34_17585	963		
CDS	with_protein	GCA_002209305.1	Primary Assembly	chromosome		CP011252.1	3533439	3534401	+	ASF30469.1			UV damage repair endonuclease UvdE	uvsE		WV34_17585	963	320	
