# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2905346	2905783	-	ABS75124.1			Dps	dps		RBAM_027660	438	145	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2906054	2906497	-					ytkA		RBAM_027670	444		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2906054	2906497	-	ABS75125.1			YtkA	ytkA		RBAM_027670	444	147	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2906612	2907085	-					luxS		RBAM_027680	474		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2906612	2907085	-	ABS75126.1			LuxS	luxS		RBAM_027680	474	157	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2907210	2907437	+					ytjA		RBAM_027690	228		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2907210	2907437	+	ABS75127.1			YtjA	ytjA		RBAM_027690	228	75	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2907434	2908003	-					ytiB		RBAM_027700	570		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2907434	2908003	-	ABS75128.1			YtiB	ytiB		RBAM_027700	570	189	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2908122	2908370	-					ytiA		RBAM_027710	249		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2908122	2908370	-	ABS75129.1			YtiA	ytiA		RBAM_027710	249	82	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2908562	2909899	+					ythA		RBAM_027720	1338		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2908562	2909899	+	ABS75130.1			YthA	ythA		RBAM_027720	1338	445	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2909922	2910962	+					ythB		RBAM_027730	1041		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2909922	2910962	+	ABS75131.1			YthB	ythB		RBAM_027730	1041	346	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2911020	2911178	+							RBAM_027740	159		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2911020	2911178	+	ABS75132.1			hypothetical protein			RBAM_027740	159	52	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2911159	2911482	-							RBAM_027750	324		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2911159	2911482	-	ABS75133.1			hypothetical protein			RBAM_027750	324	107	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2911562	2912677	-					menC		RBAM_027760	1116		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2911562	2912677	-	ABS75134.1			MenC	menC		RBAM_027760	1116	371	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2912674	2914137	-					menE		RBAM_027770	1464		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2912674	2914137	-	ABS75135.1			MenE	menE		RBAM_027770	1464	487	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2914225	2915043	-					menB		RBAM_027780	819		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2914225	2915043	-	ABS75136.1			MenB	menB		RBAM_027780	819	272	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2915102	2915926	-					ytxM		RBAM_027790	825		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2915102	2915926	-	ABS75137.1			YtxM	ytxM		RBAM_027790	825	274	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2915914	2917650	-					menD		RBAM_027800	1737		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2915914	2917650	-	ABS75138.1			MenD	menD		RBAM_027800	1737	578	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2917647	2919062	-					menF		RBAM_027810	1416		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2917647	2919062	-	ABS75139.1			MenF	menF		RBAM_027810	1416	471	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2919345	2920064	+					yteA		RBAM_027820	720		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2919345	2920064	+	ABS75140.1			YteA	yteA		RBAM_027820	720	239	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2920221	2920691	+					ytaB		RBAM_027830	471		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2920221	2920691	+	ABS75141.1			YtaB	ytaB		RBAM_027830	471	156	
gene	tRNA	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2920727	2920798	-							RBAM_027840	72		
tRNA		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2920727	2920798	-				tRNA-Glu			RBAM_027840	72		
gene	tRNA	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2920802	2920892	-							RBAM_027850	91		
tRNA		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2920802	2920892	-				tRNA-Ser			RBAM_027850	91		
gene	tRNA	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2920896	2920970	-							RBAM_027860	75		
tRNA		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2920896	2920970	-				tRNA-Asn			RBAM_027860	75		
gene	tRNA	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2920981	2921057	-							RBAM_027870	77		
tRNA		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2920981	2921057	-				tRNA-Ile			RBAM_027870	77		
gene	tRNA	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2921073	2921146	-							RBAM_027880	74		
tRNA		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2921073	2921146	-				tRNA-Gly			RBAM_027880	74		
gene	tRNA	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2921155	2921230	-							RBAM_027890	76		
tRNA		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2921155	2921230	-				tRNA-His			RBAM_027890	76		
gene	tRNA	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2921251	2921326	-							RBAM_027900	76		
tRNA		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2921251	2921326	-				tRNA-Phe			RBAM_027900	76		
gene	tRNA	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2921337	2921413	-							RBAM_027910	77		
tRNA		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2921337	2921413	-				tRNA-Asp			RBAM_027910	77		
gene	tRNA	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2921420	2921496	-							RBAM_027920	77		
tRNA		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2921420	2921496	-				tRNA-Met			RBAM_027920	77		
gene	tRNA	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2921516	2921605	-							RBAM_027930	90		
tRNA		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2921516	2921605	-				tRNA-Ser			RBAM_027930	90		
gene	tRNA	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2921616	2921692	-							RBAM_027940	77		
tRNA		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2921616	2921692	-				tRNA-Met			RBAM_027940	77		
gene	tRNA	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2921695	2921771	-							RBAM_027950	77		
tRNA		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2921695	2921771	-				tRNA-Met			RBAM_027950	77		
gene	tRNA	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2921792	2921864	-							RBAM_027960	73		
tRNA		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2921792	2921864	-				tRNA-Ala			RBAM_027960	73		
gene	tRNA	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2921869	2921945	-							RBAM_027970	77		
tRNA		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2921869	2921945	-				tRNA-Pro			RBAM_027970	77		
gene	tRNA	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2921963	2922039	-							RBAM_027980	77		
tRNA		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2921963	2922039	-				tRNA-Arg			RBAM_027980	77		
gene	tRNA	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2922049	2922134	-							RBAM_027990	86		
tRNA		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2922049	2922134	-				tRNA-Leu			RBAM_027990	86		
gene	tRNA	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2922154	2922228	-							RBAM_028000	75		
tRNA		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2922154	2922228	-				tRNA-Gly			RBAM_028000	75		
gene	tRNA	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2922235	2922321	-							RBAM_028010	87		
tRNA		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2922235	2922321	-				tRNA-Leu			RBAM_028010	87		
gene	tRNA	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2922332	2922407	-							RBAM_028020	76		
tRNA		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2922332	2922407	-				tRNA-Lys			RBAM_028020	76		
gene	tRNA	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2922445	2922520	-							RBAM_028030	76		
tRNA		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2922445	2922520	-				tRNA-Thr			RBAM_028030	76		
gene	tRNA	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2922550	2922625	-							RBAM_028040	76		
tRNA		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2922550	2922625	-				tRNA-Val			RBAM_028040	76		
gene	rRNA	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2922653	2922764	-							RBAM_028050	112		
rRNA		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2922653	2922764	-				5S ribosomal RNA			RBAM_028050	112		
gene	rRNA	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2922817	2925745	-							RBAM_028060	2929		
rRNA		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2922817	2925745	-				23S ribosomal RNA			RBAM_028060	2929		
gene	tRNA	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2925827	2925902	-							RBAM_028070	76		
tRNA		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2925827	2925902	-				tRNA-Ala			RBAM_028070	76		
gene	tRNA	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2925919	2925995	-							RBAM_028080	77		
tRNA		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2925919	2925995	-				tRNA-Ile			RBAM_028080	77		
gene	rRNA	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2926092	2927644	-							RBAM_028090	1553		
rRNA		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2926092	2927644	-				16S ribosomal RNA			RBAM_028090	1553		
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2928211	2928792	+					yuaJ		RBAM_028100	582		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2928211	2928792	+	ABS75142.1			YuaJ	yuaJ		RBAM_028100	582	193	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2928823	2930352	-					yuaG		RBAM_028110	1530		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2928823	2930352	-	ABS75143.1			YuaG	yuaG		RBAM_028110	1530	509	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2930372	2930902	-					yuaF		RBAM_028120	531		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2930372	2930902	-	ABS75144.1			YuaF	yuaF		RBAM_028120	531	176	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2931049	2931537	+					yuaE		RBAM_028130	489		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2931049	2931537	+	ABS75145.1			YuaE	yuaE		RBAM_028130	489	162	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2931538	2932119	-					yuaD		RBAM_028140	582		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2931538	2932119	-	ABS75146.1			YuaD	yuaD		RBAM_028140	582	193	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2932190	2933386	-					gbsB		RBAM_028150	1197		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2932190	2933386	-	ABS75147.1			GbsB	gbsB		RBAM_028150	1197	398	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2933416	2934888	-					gbsA		RBAM_028160	1473		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2933416	2934888	-	ABS75148.1			GbsA	gbsA		RBAM_028160	1473	490	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2935089	2935643	+					yuaC		RBAM_028170	555		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2935089	2935643	+	ABS75149.1			YuaC	yuaC		RBAM_028170	555	184	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2935798	2936343	+					yuaB		RBAM_028180	546		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2935798	2936343	+	ABS75150.1			YuaB	yuaB		RBAM_028180	546	181	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2936507	2937175	+					yuaA		RBAM_028190	669		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2936507	2937175	+	ABS75151.1			YuaA	yuaA		RBAM_028190	669	222	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2937209	2938054	-					yubE		RBAM_028200	846		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2937209	2938054	-	ABS75152.1			YubE	yubE		RBAM_028200	846	281	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2938196	2939371	-					hmp1		RBAM_028210	1176		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2938196	2939371	-	ABS75153.1			Hmp1	hmp1		RBAM_028210	1176	391	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2939589	2940230	+							RBAM_028220	642		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2939589	2940230	+	ABS75154.1			hypothetical protein			RBAM_028220	642	213	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2940291	2940611	-					yjcN		RBAM_028230	321		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2940291	2940611	-	ABS75155.1			YjcN	yjcN		RBAM_028230	321	106	
gene	tRNA	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2940721	2940796	-							RBAM_028240	76		
tRNA		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2940721	2940796	-				tRNA-Ala			RBAM_028240	76		
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2940925	2941755	-					yubB		RBAM_028250	831		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2940925	2941755	-	ABS75156.1			YubB	yubB		RBAM_028250	831	276	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2941847	2943007	-					yubA		RBAM_028260	1161		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2941847	2943007	-	ABS75157.1			YubA	yubA		RBAM_028260	1161	386	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2943187	2944173	+					yulF		RBAM_028270	987		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2943187	2944173	+	ABS75158.1			YulF	yulF		RBAM_028270	987	328	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2944205	2944729	-							RBAM_028280	525		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2944205	2944729	-	ABS75159.1			conserved hypothetical protein			RBAM_028280	525	174	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2944795	2946801	-					tlpB		RBAM_028290	2007		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2944795	2946801	-	ABS75160.1			TlpB	tlpB		RBAM_028290	2007	668	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2946917	2948902	-					mcpA		RBAM_028300	1986		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2946917	2948902	-	ABS75161.1			McpA	mcpA		RBAM_028300	1986	661	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2949030	2951018	-					tlpA		RBAM_028310	1989		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2949030	2951018	-	ABS75162.1			TlpA	tlpA		RBAM_028310	1989	662	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2951203	2953188	-					mcpB		RBAM_028320	1986		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2951203	2953188	-	ABS75163.1			McpB	mcpB		RBAM_028320	1986	661	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2953328	2954071	+					tgl		RBAM_028330	744		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2953328	2954071	+	ABS75164.1			Tgl	tgl		RBAM_028330	744	247	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2954089	2954340	-							RBAM_028340	252		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2954089	2954340	-	ABS75165.1			hypothetical protein			RBAM_028340	252	83	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2954366	2955397	-					yrpB		RBAM_028350	1032		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2954366	2955397	-	ABS75166.1			YrpB	yrpB		RBAM_028350	1032	343	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2955390	2955812	-					yugU		RBAM_028360	423		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2955390	2955812	-	ABS75167.1			YugU	yugU		RBAM_028360	423	140	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2955934	2957592	-					yugT		RBAM_028370	1659		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2955934	2957592	-	ABS75168.1			YugT	yugT		RBAM_028370	1659	552	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2957682	2958971	-					yugS		RBAM_028380	1290		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2957682	2958971	-	ABS75169.1			YugS	yugS		RBAM_028380	1290	429	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2959014	2959691	-					yugP		RBAM_028390	678		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2959014	2959691	-	ABS75170.1			YugP	yugP		RBAM_028390	678	225	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2960385	2961371	+					yugO		RBAM_028400	987		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2960385	2961371	+	ABS75171.1			YugO	yugO		RBAM_028400	987	328	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2961368	2961772	-					yugN		RBAM_028410	405		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2961368	2961772	-	ABS75172.1			YugN	yugN		RBAM_028410	405	134	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2961795	2962193	-					yugM		RBAM_028420	399		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2961795	2962193	-	ABS75173.1			YugM	yugM		RBAM_028420	399	132	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2962215	2963567	-					pgi		RBAM_028430	1353		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2962215	2963567	-	ABS75174.1			Pgi	pgi		RBAM_028430	1353	450	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2963965	2964531	+							RBAM_028440	567		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2963965	2964531	+	ABS75175.1			conserved hypothetical protein			RBAM_028440	567	188	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2964656	2965300	+							RBAM_028450	645		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2964656	2965300	+	ABS75176.1			hypothetical protein			RBAM_028450	645	214	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2965597	2966769	-					yugK		RBAM_028460	1173		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2965597	2966769	-	ABS75177.1			YugK	yugK		RBAM_028460	1173	390	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2966856	2968019	-					yugJ		RBAM_028470	1164		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2966856	2968019	-	ABS75178.1			YugJ	yugJ		RBAM_028470	1164	387	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2968250	2968486	+					yuzA		RBAM_028480	237		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2968250	2968486	+	ABS75179.1			YuzA	yuzA		RBAM_028480	237	78	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2968534	2968926	-					yugI		RBAM_028490	393		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2968534	2968926	-	ABS75180.1			YugI	yugI		RBAM_028490	393	130	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2969123	2970259	-					alaT		RBAM_028500	1137		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2969123	2970259	-	ABS75181.1			AlaT	alaT		RBAM_028500	1137	378	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2970293	2970793	-					alaR		RBAM_028510	501		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2970293	2970793	-	ABS75182.1			AlaR	alaR		RBAM_028510	501	166	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2970946	2971767	+					yugF		RBAM_028520	822		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2970946	2971767	+	ABS75183.1			YugF	yugF		RBAM_028520	822	273	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2971792	2972061	-					yugE		RBAM_028530	270		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2971792	2972061	-	ABS75184.1			YugE	yugE		RBAM_028530	270	89	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2972139	2973302	+					patB		RBAM_028540	1164		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2972139	2973302	+	ABS75185.1			PatB	patB		RBAM_028540	1164	387	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2973425	2974708	+					kinB		RBAM_028550	1284		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2973425	2974708	+	ABS75186.1			KinB	kinB		RBAM_028550	1284	427	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2974756	2975142	+					kapB		RBAM_028560	387		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2974756	2975142	+	ABS75187.1			KapB	kapB		RBAM_028560	387	128	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2975167	2975784	-					kapD		RBAM_028570	618		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2975167	2975784	-	ABS75188.1			KapD	kapD		RBAM_028570	618	205	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2976041	2977180	+					yuxJ		RBAM_028580	1140		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2976041	2977180	+	ABS75189.1			YuxJ	yuxJ		RBAM_028580	1140	379	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2977270	2979144	+					pbpD		RBAM_028590	1875		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2977270	2979144	+	ABS75190.1			PbpD	pbpD		RBAM_028590	1875	624	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2979166	2979579	+					yuxK		RBAM_028600	414		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2979166	2979579	+	ABS75191.1			YuxK	yuxK		RBAM_028600	414	137	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2979594	2980151	-					yufK		RBAM_028610	558		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2979594	2980151	-	ABS75192.1			YufK	yufK		RBAM_028610	558	185	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2980326	2981927	+					yufL		RBAM_028620	1602		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2980326	2981927	+	ABS75193.1			YufL	yufL		RBAM_028620	1602	533	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2981920	2982627	+					yufM		RBAM_028630	708		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2981920	2982627	+	ABS75194.1			YufM	yufM		RBAM_028630	708	235	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2983029	2984102	+					yufN		RBAM_028640	1074		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2983029	2984102	+	ABS75195.1			YufN	yufN		RBAM_028640	1074	357	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2984244	2985776	+					yufO		RBAM_028650	1533		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2984244	2985776	+	ABS75196.1			YufO	yufO		RBAM_028650	1533	510	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2985769	2986815	+					yufP		RBAM_028660	1047		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2985769	2986815	+	ABS75197.1			YufP	yufP		RBAM_028660	1047	348	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2986816	2987775	+					yufQ		RBAM_028670	960		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2986816	2987775	+	ABS75198.1			YufQ	yufQ		RBAM_028670	960	319	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2988281	2990683	+					mrpA		RBAM_028680	2403		
CDS		GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2988281	2990683	+	ABS75199.1			MrpA	mrpA		RBAM_028680	2403	800	
gene	protein_coding	GCA_000015785.1	Primary Assembly	chromosome		CP000560.1	2990680	2991111	+					mrpB		RBAM_028690	432		
